INFO [2024-09-09 17:08:55] [MAIN] - Creating clusters_ren__2024_09_09_17_08_55 study...

INFO [2024-09-09 17:08:55] [MAIN] - Unit commitment mode : ACCURATE
INFO [2024-09-09 17:08:55] [MAIN] - Adding nodes...

INFO [2024-09-09 17:08:56] [NODES] - Adding eu-che node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-deu node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-fra node...
INFO [2024-09-09 17:08:57] [MAIN] - Done adding nodes! (run time : 1.75s).
INFO [2024-09-09 17:09:25] [SOLAR] - Successfully added fra_sol_distr9346 generator to eu-fra area!
INFO [2024-09-09 17:09:25] [SOLAR] - Successfully added fra_sol_draguignan9354 generator to eu-fra area!
INFO [2024-09-09 17:09:25] [SOLAR] - Successfully added fra_sol_ducos9359 generator to eu-fra area!
INFO [2024-09-09 17:09:26] [SOLAR] - Successfully added fra_sol_duppigheim9361 generator to eu-fra area!
INFO [2024-09-09 17:09:26] [SOLAR] - Successfully added fra_sol_durance9362 generator to eu-fra area!
INFO [2024-09-09 17:09:26] [SOLAR] - Successfully added fra_sol_eauze9366 generator to eu-fra area!
INFO [2024-09-09 17:09:26] [SOLAR] - Successfully added fra_sol_ebersheim9367 generator to eu-fra area!
INFO [2024-09-09 17:09:27] [SOLAR] - Successfully added fra_sol_elne9370 generator to eu-fra area!
INFO [2024-09-09 17:09:27] [SOLAR] - Successfully added fra_sol_embrun9371 generator to eu-fra area!
INFO [2024-09-09 17:09:27] [SOLAR] - Successfully added fra_sol_ennezat9373 generator to eu-fra area!
INFO [2024-09-09 17:09:27] [SOLAR] - Successfully added fra_sol_esparrondever9382 generator to eu-fra area!
INFO [2024-09-09 17:09:28] [SOLAR] - Successfully added fra_sol_espinasses9384 generator to eu-fra area!
INFO [2024-09-09 17:09:28] [SOLAR] - Successfully added fra_sol_estzargues9387 generator to eu-fra area!
INFO [2024-09-09 17:09:28] [SOLAR] - Successfully added fra_sol_eymeux9390 generator to eu-fra area!
INFO [2024-09-09 17:09:28] [SOLAR] - Successfully added fra_sol_fabrgues9395 generator to eu-fra area!
INFO [2024-09-09 17:09:29] [SOLAR] - Successfully added fra_sol_farguessurour9398 generator to eu-fra area!
INFO [2024-09-09 17:09:29] [SOLAR] - Successfully added fra_sol_feldkirch9402 generator to eu-fra area!
INFO [2024-09-09 17:09:29] [SOLAR] - Successfully added fra_sol_ferrassires9405 generator to eu-fra area!
INFO [2024-09-09 17:09:29] [SOLAR] - Successfully added fra_sol_figanires9412 generator to eu-fra area!
INFO [2024-09-09 17:09:29] [SOLAR] - Successfully added fra_sol_filstroff9414 generator to eu-fra area!
INFO [2024-09-09 17:09:30] [SOLAR] - Successfully added fra_sol_flassanssuris9417 generator to eu-fra area!
INFO [2024-09-09 17:09:30] [SOLAR] - Successfully added fra_sol_flavin9418 generator to eu-fra area!
INFO [2024-09-09 17:09:30] [SOLAR] - Successfully added fra_sol_florensac9420 generator to eu-fra area!
INFO [2024-09-09 17:09:30] [SOLAR] - Successfully added fra_sol_fontenet9425 generator to eu-fra area!
INFO [2024-09-09 17:09:31] [SOLAR] - Successfully added fra_sol_fontenilles9426 generator to eu-fra area!
INFO [2024-09-09 17:09:31] [SOLAR] - Successfully added fra_sol_fortdefrance9429 generator to eu-fra area!
INFO [2024-09-09 17:09:31] [SOLAR] - Successfully added fra_sol_fossurmer9432 generator to eu-fra area!
INFO [2024-09-09 17:09:31] [SOLAR] - Successfully added fra_sol_fougerollesdu9435 generator to eu-fra area!
INFO [2024-09-09 17:09:31] [SOLAR] - Successfully added fra_sol_fougres9436 generator to eu-fra area!
INFO [2024-09-09 17:09:32] [SOLAR] - Successfully added fra_sol_frontignan9453 generator to eu-fra area!
INFO [2024-09-09 17:09:32] [SOLAR] - Successfully added fra_sol_frjus9455 generator to eu-fra area!
INFO [2024-09-09 17:09:32] [SOLAR] - Successfully added fra_sol_fuveau9459 generator to eu-fra area!
INFO [2024-09-09 17:09:33] [SOLAR] - Successfully added fra_sol_frechampenoi9460 generator to eu-fra area!
INFO [2024-09-09 17:09:33] [SOLAR] - Successfully added fra_sol_fniers9462 generator to eu-fra area!
INFO [2024-09-09 17:09:33] [SOLAR] - Successfully added fra_sol_gaillac9469 generator to eu-fra area!
